18:28:18.813 [main] INFO  Application - BPM Message Parser for Apache Druid starting...
18:28:19.611 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=eav|file_name=message_008.json|file_size_bytes=14646|read_ns=957868|read_ms=0.957868|parse_ns=1602675|parse_ms=1.602675|file_total_ns=2561287|file_total_ms=2.561287
18:28:19.613 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=17099|json_bytes=17245|deserialize_ns=1346913|deserialize_ms=1.346913|total_ns=1347131|total_ms=1.347131|throughput_mb_s=12.208251154806609
18:28:19.614 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=eav|file_name=message_009.json|file_size_bytes=17245|read_ns=1154728|read_ms=1.154728|parse_ns=1730107|parse_ms=1.730107|file_total_ns=2885572|file_total_ms=2.885572
18:28:19.616 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=17086|json_bytes=17196|deserialize_ns=1056713|deserialize_ms=1.056713|total_ns=1056977|total_ms=1.056977|throughput_mb_s=15.515364615239381
18:28:19.616 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=eav|file_name=message_010.json|file_size_bytes=17196|read_ns=872501|read_ms=0.872501|parse_ns=1392674|parse_ms=1.392674|file_total_ns=2265829|file_total_ms=2.265829
18:28:19.618 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=12064|json_bytes=12169|deserialize_ns=866377|deserialize_ms=0.866377|total_ns=866564|total_ms=0.866564|throughput_mb_s=13.392274265198711
18:28:19.618 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=eav|file_name=message_011.json|file_size_bytes=12169|read_ns=564998|read_ms=0.564998|parse_ns=1166393|parse_ms=1.166393|file_total_ns=1731966|file_total_ms=1.731966
18:28:19.620 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=13678|json_bytes=13796|deserialize_ns=953471|deserialize_ms=0.953471|total_ns=953683|total_ms=0.953683|throughput_mb_s=13.795874382935027
18:28:19.620 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=eav|file_name=message_012.json|file_size_bytes=13796|read_ns=596758|read_ms=0.596758|parse_ns=1245397|parse_ms=1.245397|file_total_ns=1842721|file_total_ms=1.842721
18:28:19.622 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=14440|json_bytes=14536|deserialize_ns=955006|deserialize_ms=0.955006|total_ns=955201|total_ms=0.955201|throughput_mb_s=14.512767326752432
