19:10:28.859 [main] INFO  Application - BPM Message Parser for Apache Druid starting...
19:10:29.603 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=17146|json_bytes=17227|deserialize_ns=997847|deserialize_ms=0.997847|total_ns=998116|total_ms=0.998116|throughput_mb_s=16.459958009620593
19:10:29.603 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=compcom|file_name=message_007.json|file_size_bytes=17227|read_ns=872515|read_ms=0.872515|parse_ns=1432566|parse_ms=1.432566|file_total_ns=2305852|file_total_ms=2.305852
19:10:29.606 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=16842|json_bytes=16959|deserialize_ns=1236357|deserialize_ms=1.236357|total_ns=1236577|total_ms=1.236577|throughput_mb_s=13.079139214083389
19:10:29.606 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=compcom|file_name=message_008.json|file_size_bytes=16959|read_ns=1047085|read_ms=1.047085|parse_ns=1567920|parse_ms=1.56792|file_total_ns=2615744|file_total_ms=2.615744
19:10:29.608 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=13282|json_bytes=13373|deserialize_ns=977777|deserialize_ms=0.977777|total_ns=977985|total_ms=0.977985|throughput_mb_s=13.04057488949297
19:10:29.608 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=compcom|file_name=message_009.json|file_size_bytes=13373|read_ns=604459|read_ms=0.604459|parse_ns=1289646|parse_ms=1.289646|file_total_ns=1894671|file_total_ms=1.894671
19:10:29.610 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=16704|json_bytes=16847|deserialize_ns=1167651|deserialize_ms=1.167651|total_ns=1167869|total_ms=1.167869|throughput_mb_s=13.757151879616716
19:10:29.610 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=compcom|file_name=message_010.json|file_size_bytes=16847|read_ns=673039|read_ms=0.673039|parse_ns=1491129|parse_ms=1.491129|file_total_ns=2164803|file_total_ms=2.164803
19:10:29.612 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=15533|json_bytes=15636|deserialize_ns=1235432|deserialize_ms=1.235432|total_ns=1235646|total_ms=1.235646|throughput_mb_s=12.067899391353288
19:10:29.613 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=compcom|file_name=message_011.json|file_size_bytes=15636|read_ns=606516|read_ms=0.606516|parse_ns=1586890|parse_ms=1.58689|file_total_ns=2194005|file_total_ms=2.194005
19:10:29.615 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=17585|json_bytes=17743|deserialize_ns=1343539|deserialize_ms=1.343539|total_ns=1343900|total_ms=1.3439|throughput_mb_s=12.590998880866206
19:10:29.615 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=compcom|file_name=message_012.json|file_size_bytes=17743|read_ns=644143|read_ms=0.644143|parse_ns=1769028|parse_ms=1.769028|file_total_ns=2413728|file_total_ms=2.413728
19:10:29.617 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=13322|json_bytes=13422|deserialize_ns=852371|deserialize_ms=0.852371|total_ns=852581|total_ms=0.852581|throughput_mb_s=15.01349041886306
19:10:29.617 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=compcom|file_name=message_013.json|file_size_bytes=13422|read_ns=600685|read_ms=0.600685|parse_ns=1187833|parse_ms=1.187833|file_total_ns=1789216|file_total_ms=1.789216
19:10:29.619 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=17013|json_bytes=17113|deserialize_ns=919609|deserialize_ms=0.919609|total_ns=919833|total_ms=0.919833|throughput_mb_s=17.742599555202037
19:10:29.619 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=compcom|file_name=message_014.json|file_size_bytes=17113|read_ns=721860|read_ms=0.72186|parse_ns=1279610|parse_ms=1.27961|file_total_ns=2002077|file_total_ms=2.002077
19:10:29.621 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=18623|json_bytes=18758|deserialize_ns=1052836|deserialize_ms=1.052836|total_ns=1053108|total_ms=1.053108|throughput_mb_s=16.986883422354058
19:10:29.622 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=compcom|file_name=message_015.json|file_size_bytes=18758|read_ns=902352|read_ms=0.902352|parse_ns=1436351|parse_ms=1.436351|file_total_ns=2339344|file_total_ms=2.339344
19:10:29.624 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=10780|json_bytes=10875|deserialize_ns=1309020|deserialize_ms=1.30902|total_ns=1309378|total_ms=1.309378|throughput_mb_s=7.920713644889382
19:10:29.624 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=compcom|file_name=message_016.json|file_size_bytes=10875|read_ns=539316|read_ms=0.539316|parse_ns=1710997|parse_ms=1.710997|file_total_ns=2250899|file_total_ms=2.250899
19:10:29.626 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=16548|json_bytes=16633|deserialize_ns=953762|deserialize_ms=0.953762|total_ns=953971|total_ms=0.953971|throughput_mb_s=16.627827161187454
19:10:29.626 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=compcom|file_name=message_017.json|file_size_bytes=16633|read_ns=623663|read_ms=0.623663|parse_ns=1213578|parse_ms=1.213578|file_total_ns=1837837|file_total_ms=1.837837
19:10:29.627 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=14175|json_bytes=14258|deserialize_ns=720063|deserialize_ms=0.720063|total_ns=720291|total_ms=0.720291|throughput_mb_s=18.877770794471
19:10:29.628 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=compcom|file_name=message_018.json|file_size_bytes=14258|read_ns=568502|read_ms=0.568502|parse_ns=940231|parse_ms=0.940231|file_total_ns=1509310|file_total_ms=1.50931
19:10:29.629 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=19209|json_bytes=19330|deserialize_ns=937682|deserialize_ms=0.937682|total_ns=937958|total_ms=0.937958|throughput_mb_s=19.653891257532653
19:10:29.630 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=compcom|file_name=message_019.json|file_size_bytes=19330|read_ns=674370|read_ms=0.67437|parse_ns=1185584|parse_ms=1.185584|file_total_ns=1860699|file_total_ms=1.860699
19:10:29.631 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=16562|json_bytes=16717|deserialize_ns=859416|deserialize_ms=0.859416|total_ns=859623|total_ms=0.859623|throughput_mb_s=18.54600626944984
19:10:29.632 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=compcom|file_name=message_020.json|file_size_bytes=16717|read_ns=698325|read_ms=0.698325|parse_ns=1091849|parse_ms=1.091849|file_total_ns=1790754|file_total_ms=1.790754
19:10:29.633 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=12387|json_bytes=12476|deserialize_ns=840201|deserialize_ms=0.840201|total_ns=840501|total_ms=0.840501|throughput_mb_s=14.155891273757408
19:10:29.633 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=compcom|file_name=message_021.json|file_size_bytes=12476|read_ns=552243|read_ms=0.552243|parse_ns=1060359|parse_ms=1.060359|file_total_ns=1613221|file_total_ms=1.613221
19:10:29.635 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=11800|json_bytes=11903|deserialize_ns=588900|deserialize_ms=0.5889|total_ns=589130|total_ms=0.58913|throughput_mb_s=19.268387941852552
19:10:29.636 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=compcom|file_name=message_022.json|file_size_bytes=11903|read_ns=1211664|read_ms=1.211664|parse_ns=831631|parse_ms=0.831631|file_total_ns=2043938|file_total_ms=2.043938
19:10:29.637 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=15617|json_bytes=15716|deserialize_ns=820058|deserialize_ms=0.820058|total_ns=820263|total_ms=0.820263|throughput_mb_s=18.272121937281852
19:10:29.637 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=compcom|file_name=message_023.json|file_size_bytes=15716|read_ns=615753|read_ms=0.615753|parse_ns=1056483|parse_ms=1.056483|file_total_ns=1672885|file_total_ms=1.672885
19:10:29.639 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=13828|json_bytes=13913|deserialize_ns=603078|deserialize_ms=0.603078|total_ns=603300|total_ms=0.6033|throughput_mb_s=21.993155584551893
19:10:29.639 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=compcom|file_name=message_024.json|file_size_bytes=13913|read_ns=498076|read_ms=0.498076|parse_ns=884926|parse_ms=0.884926|file_total_ns=1383586|file_total_ms=1.383586
