19:10:43.652 [main] INFO  Application - BPM Message Parser for Apache Druid starting...
19:10:44.378 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=13282|json_bytes=13373|deserialize_ns=936319|deserialize_ms=0.936319|total_ns=936643|total_ms=0.936643|throughput_mb_s=13.616166066794692
19:10:44.379 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=default|file_name=message_009.json|file_size_bytes=13373|read_ns=1032495|read_ms=1.032495|parse_ns=1257100|parse_ms=1.2571|file_total_ns=2290211|file_total_ms=2.290211
19:10:44.381 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=16704|json_bytes=16847|deserialize_ns=1088641|deserialize_ms=1.088641|total_ns=1088901|total_ms=1.088901|throughput_mb_s=14.754831897937548
19:10:44.381 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=default|file_name=message_010.json|file_size_bytes=16847|read_ns=738764|read_ms=0.738764|parse_ns=1432424|parse_ms=1.432424|file_total_ns=2171780|file_total_ms=2.17178
19:10:44.383 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=15533|json_bytes=15636|deserialize_ns=1191690|deserialize_ms=1.19169|total_ns=1191888|total_ms=1.191888|throughput_mb_s=12.510950367256088
19:10:44.383 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=default|file_name=message_011.json|file_size_bytes=15636|read_ns=768517|read_ms=0.768517|parse_ns=1502763|parse_ms=1.502763|file_total_ns=2271822|file_total_ms=2.271822
19:10:44.386 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=17585|json_bytes=17743|deserialize_ns=1304971|deserialize_ms=1.304971|total_ns=1305159|total_ms=1.305159|throughput_mb_s=12.964737166886252
19:10:44.386 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=default|file_name=message_012.json|file_size_bytes=17743|read_ns=696244|read_ms=0.696244|parse_ns=1644606|parse_ms=1.644606|file_total_ns=2341425|file_total_ms=2.341425
19:10:44.387 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=13322|json_bytes=13422|deserialize_ns=901470|deserialize_ms=0.90147|total_ns=901787|total_ms=0.901787|throughput_mb_s=14.194279441602825
19:10:44.388 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=default|file_name=message_013.json|file_size_bytes=13422|read_ns=535807|read_ms=0.535807|parse_ns=1223545|parse_ms=1.223545|file_total_ns=1759986|file_total_ms=1.759986
19:10:44.390 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=17013|json_bytes=17113|deserialize_ns=1065052|deserialize_ms=1.065052|total_ns=1065262|total_ms=1.065262|throughput_mb_s=15.320389328315622
19:10:44.390 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=default|file_name=message_014.json|file_size_bytes=17113|read_ns=668395|read_ms=0.668395|parse_ns=1426697|parse_ms=1.426697|file_total_ns=2095666|file_total_ms=2.095666
19:10:44.392 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=18623|json_bytes=18758|deserialize_ns=1157734|deserialize_ms=1.157734|total_ns=1157962|total_ms=1.157962|throughput_mb_s=15.448713193652674
19:10:44.392 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=default|file_name=message_015.json|file_size_bytes=18758|read_ns=778420|read_ms=0.77842|parse_ns=1493102|parse_ms=1.493102|file_total_ns=2272190|file_total_ms=2.27219
19:10:44.394 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=10780|json_bytes=10875|deserialize_ns=1258762|deserialize_ms=1.258762|total_ns=1258991|total_ms=1.258991|throughput_mb_s=8.237714321165098
