13:27:51.037 [main] INFO  Application - BPM Message Parser for Apache Druid starting...
13:27:52.239 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_299.json|file_size_bytes=16251|read_ns=469198|read_ms=0.469198|parse_ns=436088|parse_ms=0.436088|file_total_ns=915805|file_total_ms=0.915805
13:27:52.240 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=19285|json_bytes=19380|deserialize_ns=365597|deserialize_ms=0.365597|total_ns=365863|total_ms=0.365863|throughput_mb_s=50.51674602775663
13:27:52.240 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_300.json|file_size_bytes=19380|read_ns=404959|read_ms=0.404959|parse_ns=524733|parse_ms=0.524733|file_total_ns=930535|file_total_ms=0.930535
13:27:52.241 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=17028|json_bytes=17187|deserialize_ns=399944|deserialize_ms=0.399944|total_ns=400289|total_ms=0.400289|throughput_mb_s=40.947416681633065
13:27:52.241 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_301.json|file_size_bytes=17187|read_ns=382423|read_ms=0.382423|parse_ns=549692|parse_ms=0.549692|file_total_ns=932926|file_total_ms=0.932926
13:27:52.242 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=13611|json_bytes=13714|deserialize_ns=304909|deserialize_ms=0.304909|total_ns=305202|total_ms=0.305202|throughput_mb_s=42.852568381581094
13:27:52.242 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_302.json|file_size_bytes=13714|read_ns=272876|read_ms=0.272876|parse_ns=425272|parse_ms=0.425272|file_total_ns=698668|file_total_ms=0.698668
13:27:52.243 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=15353|json_bytes=15459|deserialize_ns=329265|deserialize_ms=0.329265|total_ns=329523|total_ms=0.329523|throughput_mb_s=44.739976442689034
13:27:52.243 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_303.json|file_size_bytes=15459|read_ns=347589|read_ms=0.347589|parse_ns=443739|parse_ms=0.443739|file_total_ns=792083|file_total_ms=0.792083
13:27:52.243 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=14372|json_bytes=14480|deserialize_ns=286720|deserialize_ms=0.28672|total_ns=286901|total_ms=0.286901|throughput_mb_s=48.13229686045884
13:27:52.243 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_304.json|file_size_bytes=14480|read_ns=351465|read_ms=0.351465|parse_ns=376668|parse_ms=0.376668|file_total_ns=728692|file_total_ms=0.728692
13:27:52.244 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=13319|json_bytes=13413|deserialize_ns=346427|deserialize_ms=0.346427|total_ns=346797|total_ms=0.346797|throughput_mb_s=36.88507572429125
13:27:52.244 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_305.json|file_size_bytes=13413|read_ns=415171|read_ms=0.415171|parse_ns=476101|parse_ms=0.476101|file_total_ns=892132|file_total_ms=0.892132
13:27:52.245 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=15995|json_bytes=16099|deserialize_ns=336802|deserialize_ms=0.336802|total_ns=337046|total_ms=0.337046|throughput_mb_s=45.55224752652225
13:27:52.245 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_306.json|file_size_bytes=16099|read_ns=291782|read_ms=0.291782|parse_ns=472780|parse_ms=0.47278|file_total_ns=765306|file_total_ms=0.765306
13:27:52.246 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=13972|json_bytes=14068|deserialize_ns=339853|deserialize_ms=0.339853|total_ns=340079|total_ms=0.340079|throughput_mb_s=39.45051086130906
13:27:52.246 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_307.json|file_size_bytes=14068|read_ns=335991|read_ms=0.335991|parse_ns=464682|parse_ms=0.464682|file_total_ns=801346|file_total_ms=0.801346
13:27:52.247 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=15474|json_bytes=15555|deserialize_ns=325672|deserialize_ms=0.325672|total_ns=325926|total_ms=0.325926|throughput_mb_s=45.51463826665936
13:27:52.247 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_308.json|file_size_bytes=15555|read_ns=342355|read_ms=0.342355|parse_ns=447335|parse_ms=0.447335|file_total_ns=790470|file_total_ms=0.79047
13:27:52.248 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=14606|json_bytes=14696|deserialize_ns=324448|deserialize_ms=0.324448|total_ns=324643|total_ms=0.324643|throughput_mb_s=43.17110719746383
13:27:52.248 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_309.json|file_size_bytes=14696|read_ns=357948|read_ms=0.357948|parse_ns=450984|parse_ms=0.450984|file_total_ns=809679|file_total_ms=0.809679
13:27:52.249 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=17729|json_bytes=17866|deserialize_ns=392265|deserialize_ms=0.392265|total_ns=392456|total_ms=0.392456|throughput_mb_s=43.414663903505264
13:27:52.249 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_310.json|file_size_bytes=17866|read_ns=345851|read_ms=0.345851|parse_ns=529707|parse_ms=0.529707|file_total_ns=876304|file_total_ms=0.876304
13:27:52.249 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=15632|json_bytes=15721|deserialize_ns=300467|deserialize_ms=0.300467|total_ns=300698|total_ms=0.300698|throughput_mb_s=49.859706177702066
13:27:52.250 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_311.json|file_size_bytes=15721|read_ns=355826|read_ms=0.355826|parse_ns=445303|parse_ms=0.445303|file_total_ns=801680|file_total_ms=0.80168
13:27:52.250 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=20286|json_bytes=20450|deserialize_ns=378380|deserialize_ms=0.37838|total_ns=378714|total_ms=0.378714|throughput_mb_s=51.497012971550596
13:27:52.251 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_312.json|file_size_bytes=20450|read_ns=447231|read_ms=0.447231|parse_ns=502088|parse_ms=0.502088|file_total_ns=950021|file_total_ms=0.950021
13:27:52.251 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=13924|json_bytes=14018|deserialize_ns=242428|deserialize_ms=0.242428|total_ns=242682|total_ms=0.242682|throughput_mb_s=55.08693091116281
13:27:52.251 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_313.json|file_size_bytes=14018|read_ns=290119|read_ms=0.290119|parse_ns=583979|parse_ms=0.583979|file_total_ns=875008|file_total_ms=0.875008
13:27:52.252 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=17797|json_bytes=17903|deserialize_ns=347621|deserialize_ms=0.347621|total_ns=348220|total_ms=0.34822|throughput_mb_s=49.031162157891835
13:27:52.252 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_314.json|file_size_bytes=17903|read_ns=381534|read_ms=0.381534|parse_ns=489572|parse_ms=0.489572|file_total_ns=871745|file_total_ms=0.871745
13:27:52.253 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=15222|json_bytes=15316|deserialize_ns=378027|deserialize_ms=0.378027|total_ns=378186|total_ms=0.378186|throughput_mb_s=38.62246574457575
13:27:52.253 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_315.json|file_size_bytes=15316|read_ns=442480|read_ms=0.44248|parse_ns=490314|parse_ms=0.490314|file_total_ns=934136|file_total_ms=0.934136
13:27:52.254 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=14142|json_bytes=14238|deserialize_ns=356229|deserialize_ms=0.356229|total_ns=356506|total_ms=0.356506|throughput_mb_s=38.08747936077426
13:27:52.254 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_316.json|file_size_bytes=14238|read_ns=308201|read_ms=0.308201|parse_ns=482506|parse_ms=0.482506|file_total_ns=791490|file_total_ms=0.79149
13:27:52.255 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=15738|json_bytes=15830|deserialize_ns=436491|deserialize_ms=0.436491|total_ns=436825|total_ms=0.436825|throughput_mb_s=34.55998266745479
13:27:52.255 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_317.json|file_size_bytes=15830|read_ns=336272|read_ms=0.336272|parse_ns=561287|parse_ms=0.561287|file_total_ns=898320|file_total_ms=0.89832
13:27:52.256 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=16746|json_bytes=16832|deserialize_ns=342007|deserialize_ms=0.342007|total_ns=342227|total_ms=0.342227|throughput_mb_s=46.90525906415917
13:27:52.256 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_318.json|file_size_bytes=16832|read_ns=378835|read_ms=0.378835|parse_ns=450817|parse_ms=0.450817|file_total_ns=830475|file_total_ms=0.830475
13:27:52.257 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=13254|json_bytes=13340|deserialize_ns=306688|deserialize_ms=0.306688|total_ns=306943|total_ms=0.306943|throughput_mb_s=41.44748497557975
13:27:52.257 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_319.json|file_size_bytes=13340|read_ns=399915|read_ms=0.399915|parse_ns=420704|parse_ms=0.420704|file_total_ns=821295|file_total_ms=0.821295
13:27:52.258 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=13998|json_bytes=14084|deserialize_ns=321962|deserialize_ms=0.321962|total_ns=322170|total_ms=0.32217|throughput_mb_s=41.690874607398655
13:27:52.258 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_320.json|file_size_bytes=14084|read_ns=313340|read_ms=0.31334|parse_ns=437664|parse_ms=0.437664|file_total_ns=751764|file_total_ms=0.751764
13:27:52.258 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=15806|json_bytes=15901|deserialize_ns=354979|deserialize_ms=0.354979|total_ns=355354|total_ms=0.355354|throughput_mb_s=42.67399636749771
13:27:52.259 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_321.json|file_size_bytes=15901|read_ns=319491|read_ms=0.319491|parse_ns=461186|parse_ms=0.461186|file_total_ns=781312|file_total_ms=0.781312
13:27:52.259 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=11286|json_bytes=11384|deserialize_ns=239629|deserialize_ms=0.239629|total_ns=239806|total_ms=0.239806|throughput_mb_s=45.2725470504022
13:27:52.259 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_322.json|file_size_bytes=11384|read_ns=309520|read_ms=0.30952|parse_ns=313806|parse_ms=0.313806|file_total_ns=623842|file_total_ms=0.623842
13:27:52.260 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=14820|json_bytes=14921|deserialize_ns=290483|deserialize_ms=0.290483|total_ns=290696|total_ms=0.290696|throughput_mb_s=48.95070615040336
13:27:52.260 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_323.json|file_size_bytes=14921|read_ns=528712|read_ms=0.528712|parse_ns=385093|parse_ms=0.385093|file_total_ns=914436|file_total_ms=0.914436
13:27:52.261 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=19384|json_bytes=19533|deserialize_ns=290030|deserialize_ms=0.29003|total_ns=290202|total_ms=0.290202|throughput_mb_s=64.1901862232627
13:27:52.261 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_324.json|file_size_bytes=19533|read_ns=313360|read_ms=0.31336|parse_ns=385190|parse_ms=0.38519|file_total_ns=699087|file_total_ms=0.699087
13:27:52.261 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=13305|json_bytes=13401|deserialize_ns=228434|deserialize_ms=0.228434|total_ns=228636|total_ms=0.228636|throughput_mb_s=55.897538069945924
13:27:52.261 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_325.json|file_size_bytes=13401|read_ns=253208|read_ms=0.253208|parse_ns=306983|parse_ms=0.306983|file_total_ns=560731|file_total_ms=0.560731
13:27:52.262 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=18663|json_bytes=18808|deserialize_ns=271699|deserialize_ms=0.271699|total_ns=271948|total_ms=0.271948|throughput_mb_s=65.9563833636164
13:27:52.262 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_326.json|file_size_bytes=18808|read_ns=340855|read_ms=0.340855|parse_ns=407383|parse_ms=0.407383|file_total_ns=748891|file_total_ms=0.748891
13:27:52.263 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=12828|json_bytes=12934|deserialize_ns=384023|deserialize_ms=0.384023|total_ns=384356|total_ms=0.384356|throughput_mb_s=32.09218435096223
13:27:52.263 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_327.json|file_size_bytes=12934|read_ns=289640|read_ms=0.28964|parse_ns=512558|parse_ms=0.512558|file_total_ns=802861|file_total_ms=0.802861
13:27:52.264 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=16580|json_bytes=16681|deserialize_ns=331936|deserialize_ms=0.331936|total_ns=332149|total_ms=0.332149|throughput_mb_s=47.8948943756346
13:27:52.264 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_328.json|file_size_bytes=16681|read_ns=370032|read_ms=0.370032|parse_ns=427294|parse_ms=0.427294|file_total_ns=798158|file_total_ms=0.798158
13:27:52.265 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=14465|json_bytes=14558|deserialize_ns=311030|deserialize_ms=0.31103|total_ns=311224|total_ms=0.311224|throughput_mb_s=44.60964031772031
13:27:52.265 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_329.json|file_size_bytes=14558|read_ns=258259|read_ms=0.258259|parse_ns=399597|parse_ms=0.399597|file_total_ns=658647|file_total_ms=0.658647
13:27:52.265 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=18815|json_bytes=18950|deserialize_ns=361335|deserialize_ms=0.361335|total_ns=361926|total_ms=0.361926|throughput_mb_s=49.93321368428474
13:27:52.265 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_330.json|file_size_bytes=18950|read_ns=277956|read_ms=0.277956|parse_ns=461202|parse_ms=0.461202|file_total_ns=739845|file_total_ms=0.739845
13:27:52.266 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=11740|json_bytes=11826|deserialize_ns=221584|deserialize_ms=0.221584|total_ns=222003|total_ms=0.222003|throughput_mb_s=50.801802073937345
13:27:52.266 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_331.json|file_size_bytes=11826|read_ns=257580|read_ms=0.25758|parse_ns=308742|parse_ms=0.308742|file_total_ns=566900|file_total_ms=0.5669
13:27:52.267 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=14936|json_bytes=15051|deserialize_ns=301345|deserialize_ms=0.301345|total_ns=301530|total_ms=0.30153|throughput_mb_s=47.603064823501704
13:27:52.267 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_332.json|file_size_bytes=15051|read_ns=368066|read_ms=0.368066|parse_ns=413721|parse_ms=0.413721|file_total_ns=782349|file_total_ms=0.782349
13:27:52.268 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=15132|json_bytes=15254|deserialize_ns=292831|deserialize_ms=0.292831|total_ns=293087|total_ms=0.293087|throughput_mb_s=49.63491394180205
13:27:52.268 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_333.json|file_size_bytes=15254|read_ns=324463|read_ms=0.324463|parse_ns=380276|parse_ms=0.380276|file_total_ns=705409|file_total_ms=0.705409
13:27:52.268 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=15415|json_bytes=15511|deserialize_ns=267374|deserialize_ms=0.267374|total_ns=267707|total_ms=0.267707|throughput_mb_s=55.2560908821112
13:27:52.268 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_334.json|file_size_bytes=15511|read_ns=346368|read_ms=0.346368|parse_ns=350459|parse_ms=0.350459|file_total_ns=697436|file_total_ms=0.697436
13:27:52.269 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=17059|json_bytes=17160|deserialize_ns=325022|deserialize_ms=0.325022|total_ns=325239|total_ms=0.325239|throughput_mb_s=50.3170015574124
13:27:52.269 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_335.json|file_size_bytes=17160|read_ns=402308|read_ms=0.402308|parse_ns=426521|parse_ms=0.426521|file_total_ns=829593|file_total_ms=0.829593
13:27:52.270 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=16363|json_bytes=16481|deserialize_ns=287664|deserialize_ms=0.287664|total_ns=287997|total_ms=0.287997|throughput_mb_s=54.57524352229852
13:27:52.270 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_336.json|file_size_bytes=16481|read_ns=367364|read_ms=0.367364|parse_ns=387500|parse_ms=0.3875|file_total_ns=755537|file_total_ms=0.755537
13:27:52.271 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=12802|json_bytes=12886|deserialize_ns=370178|deserialize_ms=0.370178|total_ns=370307|total_ms=0.370307|throughput_mb_s=33.18610569395376
13:27:52.271 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_337.json|file_size_bytes=12886|read_ns=302504|read_ms=0.302504|parse_ns=485734|parse_ms=0.485734|file_total_ns=788899|file_total_ms=0.788899
13:27:52.272 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=17747|json_bytes=17887|deserialize_ns=300095|deserialize_ms=0.300095|total_ns=300281|total_ms=0.300281|throughput_mb_s=56.80803146905264
13:27:52.272 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_338.json|file_size_bytes=17887|read_ns=324180|read_ms=0.32418|parse_ns=384023|parse_ms=0.384023|file_total_ns=708835|file_total_ms=0.708835
13:27:52.272 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=13508|json_bytes=13610|deserialize_ns=339369|deserialize_ms=0.339369|total_ns=339649|total_ms=0.339649|throughput_mb_s=38.21447272416248
13:27:52.272 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_339.json|file_size_bytes=13610|read_ns=302873|read_ms=0.302873|parse_ns=441106|parse_ms=0.441106|file_total_ns=744715|file_total_ms=0.744715
13:27:52.273 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=12291|json_bytes=12378|deserialize_ns=277260|deserialize_ms=0.27726|total_ns=277461|total_ms=0.277461|throughput_mb_s=42.54500880655863
13:27:52.273 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_340.json|file_size_bytes=12378|read_ns=346061|read_ms=0.346061|parse_ns=365033|parse_ms=0.365033|file_total_ns=711744|file_total_ms=0.711744
13:27:52.275 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=15917|json_bytes=16005|deserialize_ns=936978|deserialize_ms=0.936978|total_ns=937175|total_ms=0.937175|throughput_mb_s=16.286774011344765
13:27:52.275 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_341.json|file_size_bytes=16005|read_ns=328047|read_ms=0.328047|parse_ns=1033968|parse_ms=1.033968|file_total_ns=1362542|file_total_ms=1.362542
13:27:52.275 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=15594|json_bytes=15680|deserialize_ns=390706|deserialize_ms=0.390706|total_ns=390881|total_ms=0.390881|throughput_mb_s=38.256178430903525
13:27:52.275 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_342.json|file_size_bytes=15680|read_ns=280601|read_ms=0.280601|parse_ns=466037|parse_ms=0.466037|file_total_ns=747225|file_total_ms=0.747225
13:27:52.276 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=17026|json_bytes=17139|deserialize_ns=314619|deserialize_ms=0.314619|total_ns=314899|total_ms=0.314899|throughput_mb_s=51.90560817559509
13:27:52.276 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_343.json|file_size_bytes=17139|read_ns=370550|read_ms=0.37055|parse_ns=418134|parse_ms=0.418134|file_total_ns=789333|file_total_ms=0.789333
13:27:52.278 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=19413|json_bytes=19553|deserialize_ns=416695|deserialize_ms=0.416695|total_ns=416909|total_ms=0.416909|throughput_mb_s=44.727252011089725
13:27:52.278 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_344.json|file_size_bytes=19553|read_ns=1190674|read_ms=1.190674|parse_ns=536905|parse_ms=0.536905|file_total_ns=1728530|file_total_ms=1.72853
13:27:52.279 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=13491|json_bytes=13583|deserialize_ns=431957|deserialize_ms=0.431957|total_ns=432124|total_ms=0.432124|throughput_mb_s=29.976946986851214
13:27:52.279 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_345.json|file_size_bytes=13583|read_ns=314541|read_ms=0.314541|parse_ns=586444|parse_ms=0.586444|file_total_ns=901602|file_total_ms=0.901602
13:27:52.281 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=14096|json_bytes=14190|deserialize_ns=278559|deserialize_ms=0.278559|total_ns=278739|total_ms=0.278739|throughput_mb_s=48.54949809608518
13:27:52.281 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_346.json|file_size_bytes=14190|read_ns=1923863|read_ms=1.923863|parse_ns=390441|parse_ms=0.390441|file_total_ns=2315067|file_total_ms=2.315067
13:27:52.282 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=12359|json_bytes=12451|deserialize_ns=438720|deserialize_ms=0.43872|total_ns=438902|total_ms=0.438902|throughput_mb_s=27.054328559847573
13:27:52.282 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_347.json|file_size_bytes=12451|read_ns=309982|read_ms=0.309982|parse_ns=535213|parse_ms=0.535213|file_total_ns=845967|file_total_ms=0.845967
13:27:52.283 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=14646|json_bytes=14732|deserialize_ns=330857|deserialize_ms=0.330857|total_ns=331044|total_ms=0.331044|throughput_mb_s=42.440068478198896
13:27:52.283 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_348.json|file_size_bytes=14732|read_ns=355401|read_ms=0.355401|parse_ns=465217|parse_ms=0.465217|file_total_ns=821295|file_total_ms=0.821295
13:27:52.284 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=15125|json_bytes=15227|deserialize_ns=283881|deserialize_ms=0.283881|total_ns=284149|total_ms=0.284149|throughput_mb_s=51.105577763490174
13:27:52.284 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_349.json|file_size_bytes=15227|read_ns=561834|read_ms=0.561834|parse_ns=437390|parse_ms=0.43739|file_total_ns=999966|file_total_ms=0.999966
13:27:52.285 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=14227|json_bytes=14345|deserialize_ns=294965|deserialize_ms=0.294965|total_ns=295164|total_ms=0.295164|throughput_mb_s=46.34866741488683
13:27:52.285 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_350.json|file_size_bytes=14345|read_ns=333158|read_ms=0.333158|parse_ns=382750|parse_ms=0.38275|file_total_ns=716451|file_total_ms=0.716451
13:27:52.286 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=18012|json_bytes=18158|deserialize_ns=338389|deserialize_ms=0.338389|total_ns=338534|total_ms=0.338534|throughput_mb_s=51.15237535167719
13:27:52.286 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=combined|file_name=message_351.json|file_size_bytes=18158|read_ns=320602|read_ms=0.320602|parse_ns=429009|parse_ms=0.429009|file_total_ns=750268|file_total_ms=0.750268
13:27:52.287 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=17905|json_bytes=18040|deserialize_ns=329305|deserialize_ms=0.329305|total_ns=329618|total_ms=0.329618|throughput_mb_s=52.194615184755534
